"249180050","GOCZA£KOWICE-ZDR”J","2018","07","12",3.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","13",5.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","14",8.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","16",3.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","17",25.9,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","18",15.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","19",5.1,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","26",41.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","29",.0,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2018","07","31",.0,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","06",3.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","11",2.4,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","12",5.6,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","13",.6,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","14",.5,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","16",7.5,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","17",17.4,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","18",10.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","19",3.8,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2018","07","26",6.8,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","01",.2,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","02",.0,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","06",11.9,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","09",.5,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","11",3.7,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","12",4.6,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","13",3.0,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","14",.7,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","16",5.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","17",21.9,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","18",33.6,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","19",7.4,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","20",.4,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","22",1.9,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","23",3.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","25",1.4,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","26",.1,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2018","07","31",.2,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","01",.6,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","06",7.8,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","09",2.6,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","10",.8,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","11",2.8,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","12",5.3,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","13",.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","14",.6,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","16",5.1,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","17",14.3,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","18",11.8,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","19",6.7,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","20",.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","22",.4,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","25",.5,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","26",4.2,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2018","07","29",.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","06",10.8,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","09",.5,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","10",1.3,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","11",3.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","12",4.4,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","13",2.1,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","14",2.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","16",6.9,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","17",16.5,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","18",15.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","19",7.4,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","22",.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","25",.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","26",13.5,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","29",.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","30",.3,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2018","07","31",.0,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","01",1.1,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","06",5.6,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","09",.2,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","10",3.9,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","11",2.5,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","12",7.5,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","13",.5,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","14",3.6,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","15",.1,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","16",3.1,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","17",18.5,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","18",21.2,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","19",5.6,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","20",3.6,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","22",2.9,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2018","07","26",7.3,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","01",.0,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","06",3.9,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","09",.0,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","10",.8,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","11",2.9,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","12",3.1,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","13",2.6,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","14",6.9,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","16",.2,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","17",27.2,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","18",27.9,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","19",8.5,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","20",.2,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","22",1.0,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","25",1.8,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","26",1.3,"","W",0,"9",0,"8","","8",".",""
"249180130","CIESZYN","2018","07","29",.5,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","01",.8,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","06",13.3,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","09",.0,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","10",5.5,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","11",4.3,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","12",12.5,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","13",.3,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","14",2.9,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","16",27.0,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","17",40.2,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","18",70.4,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","19",19.9,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","20",.4,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","22",6.7,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","23",4.8,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","25",.2,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","26",8.9,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","27",.1,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","28",.3,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2018","07","29",.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","03",1.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","06",11.9,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","08",4.5,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","10",1.8,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","11",2.4,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","12",14.3,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","17",15.2,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","18",79.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","19",92.3,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","20",31.6,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","22",3.1,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","26",16.9,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2018","07","27",11.0,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","01",2.0,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","06",10.2,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","10",7.2,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","11",4.0,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","12",7.2,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","13",8.0,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","14",4.4,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","16",2.6,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","17",40.5,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","18",78.6,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","19",14.3,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","20",2.5,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","22",7.0,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","23",.8,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","25",2.5,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","26",5.4,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","27",1.0,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","28",.2,"","W",0,"9",0,"8","","8",".",""
"249180230","WIS£A","2018","07","29",.0,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","01",1.5,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","06",5.4,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","08",2.5,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","09",2.6,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","10",2.4,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","11",3.2,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","12",4.1,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","13",.2,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","14",4.1,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","16",9.5,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","17",76.6,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","18",88.3,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","19",30.5,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","20",4.6,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","22",7.1,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","26",.2,"","W",0,"9",0,"8","","8",".",""
"249180240","WIS£A-MALINKA","2018","07","28",.3,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","01",1.2,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","06",25.3,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","09",.3,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","10",3.7,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","11",4.1,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","12",5.4,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","13",9.9,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","14",5.6,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","16",.3,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","17",39.1,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","18",57.1,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","19",14.8,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","22",21.0,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","23",6.6,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","25",1.1,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","26",7.2,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","27",.3,"","W",0,"9",0,"8","","8",".",""
"249180250","WIS£A-G£ BCE","2018","07","28",.2,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","01",1.4,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","06",14.8,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","09",.4,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","10",10.6,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","11",4.4,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","12",4.0,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","13",6.1,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","14",2.0,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","16",2.2,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","17",56.8,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","18",55.2,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","19",16.5,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","20",2.2,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","22",3.8,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","23",6.0,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","26",3.2,"","W",0,"9",0,"8","","8",".",""
"249180270","ISTEBNA-M£ODA G”RA","2018","07","27",7.1,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","01",.6,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","06",10.1,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","10",1.2,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","11",4.1,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","12",3.7,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","13",6.0,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","14",8.2,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","16",.2,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","17",46.2,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","18",78.1,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","19",23.9,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","20",1.9,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","22",3.7,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","26",.9,"","W",0,"9",0,"8","","8",".",""
"249180280","ISTEBNA-STEC”WKA","2018","07","30",.5,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","01",.4,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","06",8.6,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","10",4.2,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","11",3.0,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","12",2.9,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","13",5.7,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","14",1.6,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","15",.0,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","16",.7,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","17",35.6,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","18",40.0,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","19",13.5,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","20",1.5,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","22",6.4,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","23",8.2,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","26",1.1,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","27",.0,"","W",0,"9",0,"8","","8",".",""
"249180290","ISTEBNA-WIEå","2018","07","30",.0,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","10",.5,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","11",2.2,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","12",2.3,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","13",2.4,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","14",1.0,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","16",7.2,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","17",25.7,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","18",11.5,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","19",7.0,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","20",.6,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","25",1.8,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","26",1.6,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","29",.4,"","W",0,"9",0,"8","","8",".",""
"249190010","JAWISZOWICE","2018","07","30",.2,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2018","07","01",2.7,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","07","06",3.5,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","07","10",5.0,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","07","11",4.5,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","07","12",6.0,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","07","13",2.4,"","W",0,"9",0,"8","","8","",""
"249190080","WADOWICE","2018","07","14",4.0,"","W",0,"9",0,"8","","8","",""
